BASIC INFO
Geom Type:,   AXI
M_inf:,       3
gamma:,       1.4

INITIALIZATION SOLUTION
solution method:,             Taylor-Maccoll Equation
initial deflection (deg):,    9.984
wave angle (deg):,            21.70587174384491
p02/p01:,                     0.9986155801621613

CENTERBODY & COWL GEOMETRY
centerbody x,centerbody y,centerbody dydx,,cowl x,cowl y,cowl dydx
2.853535353535354,0.5361892102201223,0.22806750381218413,,4.409090909090909,0.8918277858212174,-0.16975641590030205
2.910606060606061,0.5492497503749922,0.2298219688113298,,4.4372727272727275,0.887032815480061,-0.17065269198033736
2.967676767676768,0.5624434060472459,0.23273243698775556,,4.465454545454546,0.8822023657391331,-0.17227430878730338
3.024747474747475,0.5758357233711744,0.23668780770677103,,4.493636363636364,0.8773159951779479,-0.1746212663212001
3.081818181818182,0.5894415445278854,0.23990363262931008,,4.5218181818181815,0.8723532623760187,-0.1776935645820274
3.1388888888888893,0.6031941995979553,0.24183349175014024,,4.55,0.867303803595935,-0.18012141701912202
3.1959595959595966,0.6170202976038118,0.24247738506926153,,4.578181818181818,0.8622065570735108,-0.1816474359376752
3.2530303030303034,0.6308694644882016,0.24305535468319625,,4.606363636363636,0.8570638715843066,-0.18334611788737407
3.3101010101010107,0.644785062931792,0.24479965059845643,,4.634545454545455,0.8518708811701723,-0.18521746286821852
3.3671717171717175,0.6588333092132874,0.24770389838323928,,4.662727272727273,0.8466102610077667,-0.1890705839474993
3.4242424242424248,0.6730792266812496,0.251601729646752,,4.690909090909091,0.8412290999371862,-0.19211791599736058
3.4813131313131316,0.6875347821987978,0.25479129498152475,,4.719090909090909,0.8358212709369814,-0.19096314669504258
3.538383838383839,0.7021396592735892,0.25683459129881103,,4.747272727272727,0.8305051968634407,-0.18560627604054528
3.5954545454545457,0.7168284395223026,0.257731618598611,,4.775454545454545,0.825349367555384,-0.180857181148089
3.652525252525253,0.7315657205253504,0.2595208307239989,,4.803636363636364,0.8202893645907365,-0.17862617824435864
3.7095959595959602,0.7465666371222529,0.26981518282268363,,4.831818181818182,0.8152595691108088,-0.17871342416796865
3.766666666666667,0.7622413339183854,0.2716981132075484,,4.86,0.8101953714285715,-0.18087428571428565
3.8237373737373743,0.7766976455854882,0.2389578661883089,,4.888181818181819,0.8050809244177309,-0.1816780165289261
3.880808080808081,0.7891846354119253,0.20672720470700381,,4.916363636363636,0.7999783596865945,-0.1800310271546642
3.9378787878787884,0.7991341315556194,0.16535222353403828,,4.944545454545454,0.7949567429859398,-0.1759333175914999
3.9949494949494953,0.8064711238494526,0.11245546372819046,,4.972727272727273,0.7900280409801975,-0.17437732438016573
4.052020202020202,0.8111656176773001,0.08378736863585014,,5.000909090909091,0.7851506812922615,-0.17129978748524244
4.109090909090909,0.8144477836213373,0.05322314049586688,,5.029090909090909,0.7803987817685413,-0.1654736998229046
4.166161616161617,0.8152789823511065,0.024850071988122318,,5.057272727272727,0.7758452109047977,-0.15818491735537207
4.223232323232324,0.8134018327234585,-0.23600600760094728,,5.085454545454546,0.7714564115662229,-0.1531718934474615
4.280303030303031,0.8012675359397173,-0.21734924975486575,,5.113636363636363,0.7672178812922615,-0.14752066115702478
4.3373737373737375,0.7887040806047995,-0.22161849741709091,,5.1418181818181825,0.7631476059555112,-0.1412312204840612
4.394444444444445,0.7761211091596303,-0.21803317715834636,,5.17,0.7591739263622975,-0.14235287187039755
4.451515151515152,0.7636485290315218,-0.23245131047185183,,5.198181818181818,0.7552131793412773,-0.1368088566073101
4.508585858585859,0.7496092353790867,-0.2551120495264174,,5.2263636363636365,0.7515712996506774,-0.11972357745347428
4.565656565656566,0.7349962162488476,-0.2565444091018361,,5.254545454545455,0.748570106301639,-0.09270025195048635
4.622727272727273,0.7201892521123953,-0.2622918520285068,,5.282727272727273,0.7462328221928874,-0.07478100755851472
4.67979797979798,0.7050894654589639,-0.26644256365418445,,5.310909090909091,0.7441766482773425,-0.07992821723730778
4.736868686868688,0.6896486374365681,-0.27615112160566774,,5.33909090909091,0.7422385111087261,-0.04127886658795521
4.793939393939395,0.6736031033338998,-0.28624227983649014,,5.367272727272727,0.742,0.0
4.851010101010101,0.6566877397851655,-0.3095633756924084,,5.3954545454545455,0.742,0.0
4.9080808080808085,0.6380506238117022,-0.33662593678722497,,5.423636363636364,0.7431507118055399,0.08762618894442509
4.965151515151516,0.6190279474587774,-0.32664031620553474,,5.451818181818182,0.7462204601028704,0.12606090393003894
5.022222222222223,0.600374552692789,-0.33172705314009865,,5.48,0.7515991856287425,0.24651993156544294
5.07929292929293,0.580742803311374,-0.3554629296921758,,5.508181818181818,0.7596003285064516,0.3121679418023469
5.136363636363637,0.5600331876318222,-0.36836099484320617,,5.536363636363637,0.7686792146093134,0.32300493464075464
5.193434343434344,0.5388404369586494,-0.3760086780995893,,5.5645454545454545,0.7778903670214085,0.3604224139496879
5.250505050505051,0.516798338509,-0.39957857191443313,,5.592727272727273,0.7888192172455645,0.4022914176732366
5.3075757575757585,0.49281703042051933,-0.4289219467401306,,5.620909090909091,0.7998388983578407,0.36686847697756664
5.364646464646465,0.4690165141851598,-0.41154715911311557,,5.649090909090909,0.8087711828336954,0.2541535918626781
5.421717171717172,0.44601600527995067,-0.378338082061884,,5.677272727272728,0.8151827428769578,0.19898283534646707
5.478787878787879,0.42656510938088565,-0.3234418290121412,,5.705454545454545,0.8197220357364517,0.13108539944903616
5.535858585858587,0.4106385827894096,-0.2108565042633554,,5.733636363636364,0.8229344997223401,0.08814804168163773
5.592929292929294,0.4025006756307382,-0.0812367387609122,,5.761818181818182,0.8244398509211773,0.03435703377650025
5.65,0.4,6.938893903907228e-18,,5.79,0.825,0.0

CENTERBODY MESH POINTS
index,x,y,u,v,M,Region
2,1.7428953385971357,0.30743941527113944,575.6111567913055,105.73009058213357,2.6910142211630825,0
5,1.8283137762975163,0.3232935080256431,574.4003117907945,107.76469000028136,2.6818206395432207,0
9,1.9117684314441084,0.33908708688159894,573.473983607276,109.34097914685168,2.674929570426492,0
14,1.9937336178722693,0.3547941711358494,572.9754101579397,110.23342792099207,2.6713493641581905,0
20,2.074591477877012,0.37038602644558577,572.6405982558387,110.85561919881599,2.669008141766045,0
27,2.1543288043663953,0.38594116456203187,571.5867074426961,112.57121891962552,2.6611997858068386,0
35,2.2327767187304137,0.40157987201436657,570.0941319917712,114.93960473805207,2.650191443812106,0
44,2.310070721398168,0.4173174942743971,568.8426009142878,116.93298665737036,2.641137489082671,0
54,2.3863585313301257,0.4331412454521118,567.6801715699622,118.78423997812872,2.632857158598212,0
65,2.461717677334141,0.4490539230196381,566.450085097641,120.72039404871727,2.6241777396908814,0
77,2.5361868710013105,0.46506462631497797,565.2636581094348,122.57496046498625,2.615905167750159,0
90,2.6098523288172855,0.4811700933143121,564.0535572305158,124.44779008398564,2.6075517801875,0
104,2.682645905227788,0.4974002728668127,562.6561543874653,126.56520692361546,2.5979569819331974,0
119,2.7547560623198954,0.5137126368560279,561.9782739441649,127.64961166980265,2.593495310799602,0
135,2.826466219457915,0.5300219994746432,561.8813123022879,127.90639743189081,2.593098408556455,0
152,2.8978391308181024,0.5463188371140376,561.3670586705881,128.7378093436873,2.5897663114638605,0
170,2.9686792802497917,0.5626767540175518,560.2346282251789,130.41920083909957,2.5821543966266556,0
189,3.0387981395889407,0.5791678361640842,558.6315500424442,132.73022126790278,2.5713889131057677,0
209,3.1082216877689666,0.5957903444908113,557.527216998443,134.33970751445182,2.5641315135359566,0
230,3.177194149907528,0.6124705389630637,557.0851635972226,135.0416601029526,2.561393389076821,0
252,3.245933760938917,0.62914510443563,556.9680106644452,135.29841472611724,2.560842800096937,0
275,3.3143819171627076,0.6458334053186935,556.3037489785077,136.28176752528296,2.5565907814590956,0
299,3.3823568598566984,0.6626019749199407,555.0599706003334,138.02788785129385,2.5484857756290924,0
324,3.449698734944582,0.6795044731485905,553.5283994682502,140.13459639173672,2.5385538217085895,0
350,3.5164872768198703,0.6965226561518819,552.514733210076,141.54662742640818,2.5321178627954386,0
377,3.582912973852288,0.7135966420178689,552.0566823086409,142.22788872372803,2.5293428570430385,0
405,3.64914184085135,0.7306880768350429,551.5278989299003,142.99703916533534,2.5261150343254224,0
434,3.71478135543966,0.7479713541163517,547.0618823426327,148.7559016110566,2.497741684001983,0
628,3.779267031509222,0.7656301339609463,478.5075638811025,127.19263205297194,1.9161306636366309,2
655,3.798933363406214,0.7707316168946136,481.155512287935,121.28342506030266,1.9234118815736718,2
682,3.814869027373393,0.7745958235416911,483.7665235613232,114.38766769491349,1.9294961016002747,2
709,3.8335037481300747,0.7790825427991952,476.47997267906067,117.81905316614748,1.8875867211942334,2
736,3.853419540269382,0.7837302363577096,488.16777564755466,102.15133650803219,1.9406076158194194,2
763,3.8599759270175387,0.7850606921342587,483.1787674486391,95.59510460593698,1.8989187078395355,2
790,3.873394191228497,0.7876805931481502,476.4301973459598,94.28044849898251,1.853970100613823,2
817,3.885881213112432,0.790235679978773,465.4098018127679,96.2071687180328,1.7882905747890459,2
844,3.889958618400273,0.7910716121139086,454.6133802943056,92.16165110562223,1.7195919536680677,2
871,3.9106469552122936,0.7947659022561017,467.35459271122454,73.45238827291045,1.775034229737555,2
897,3.9407759633390835,0.7996081107110219,464.01927763949385,74.95845021104073,1.756451339355519,2
923,3.9613153707168824,0.8024159661513521,473.9458904513081,55.2820336683924,1.8001175399582994,2
948,3.971651717682896,0.8036048640589712,461.6779893008494,53.707265800156605,1.7250901647481192,2
973,3.976088153219734,0.8041316656239261,443.309081286249,54.062805211873915,1.620928084658248,2
998,3.9936573591206153,0.806323664710163,437.5959637028995,50.6391954229913,1.5876347700506885,2
1023,4.024550500667384,0.8089641670401447,451.2007261126717,35.84345709274699,1.6546689391301612,2
1048,4.051361452722593,0.8111107856711371,444.7489246487739,36.766138352372856,1.6191160668564504,2
1073,4.06951631622677,0.8126504215290845,437.37472282577033,31.876448564536535,1.5769298750514942,2
1097,4.081777450432953,0.8133191093045222,433.49239609907124,18.12628418679394,1.5520165320161383,2
1121,4.097326286222403,0.8138964563541788,422.52342465671705,15.889229296180895,1.4944989205218422,2

COWL MESH POINTS
index,x,y,u,v,M,Region
479,3.0,1.0,590.5946522107203,50.2922275008609,2.7777769514622634,0
509,3.0,1.0,572.436847020964,0.0,2.5533330959744465,1
538,3.024700223740772,1.0,568.8889665144943,0.0,2.517308625742779,1
544,3.06345774786709,1.0,566.5066853070089,0.0,2.49359553211318,1
557,3.104675322967109,1.0,564.3895527704631,0.0,2.472831862333963,1
576,3.149947519528712,1.0,562.70457425289,0.0,2.456509719343959,1
602,3.196785209947427,1.0,561.1948314344925,0.0,2.4420346722400015,1
629,3.2366262106405808,1.0,558.9150010248463,0.0,2.420438192782105,1
656,3.272210944053024,1.0,556.1370252695892,0.0,2.394537591416222,1
683,3.3098542568137264,1.0,553.5782163153871,0.0,2.3710712089752395,1
710,3.348195059290063,1.0,551.0813439397945,0.0,2.34852291155808,1
737,3.3857244945629943,0.9998313605789831,546.13525305904,-4.807622680408752,2.3050222865181627,1
764,3.423194557780901,0.9993924513528669,542.1064270221666,-7.547315399973421,2.270623516207019,1
791,3.46039249410735,0.998817542752111,537.6922977678178,-10.75253170300202,2.233995227109553,1
818,3.495657877087042,0.9978810600208912,531.2991139038601,-16.884983242979377,2.1831419166227644,1
845,3.5352868045749646,0.9965149562741772,527.9615475952194,-18.73291427688214,2.1571102878182553,1
872,3.578709433246118,0.9949991022697706,526.2688258664305,-18.876479077104865,2.1438741882613357,1
898,3.619539722110163,0.9934159700280559,522.1615990096195,-22.21509080225527,2.113147577557356,1
924,3.6564265549762465,0.9916593708160011,515.370232738897,-28.365004171296775,2.064326255401854,1
949,3.690009360689042,0.9895190463626184,506.6738579944441,-35.872817901042616,2.004722396722042,1
974,3.7256441713893476,0.9868556109057042,501.5373475659876,-38.5445382814132,1.9700580900867828,1
999,3.764478335438447,0.9839208548429217,499.95822927145076,-37.275213598486026,1.9584822951259084,1
1024,3.8049101166317327,0.9808384588838224,496.48796648830023,-39.27732354368415,1.9358269065765716,1
1049,3.8426889542508857,0.9776668661481527,490.09178749741324,-44.027127245901724,1.8957424093804893,1
1074,3.877536572549796,0.9742724799003959,481.16256655596624,-50.44900645715611,1.841977807534247,1
1098,3.910761683940162,0.9706114937660403,473.41529939381326,-54.26338136308599,1.796118155102319,1
1122,3.9455109039096627,0.9665346819719587,468.1745204282206,-55.72702407989473,1.765206114398115,1
1145,3.981865241065419,0.9620820174823496,462.41433731765665,-58.53503082208035,1.7328840124640423,1
1199,4.016176551633186,0.9576166088749856,364.1231423849125,-48.61771404077853,1.2326987911906693,3
1201,4.018335176181208,0.9573279571859834,347.61655594878533,-46.55269954401762,1.161362540237686,3
1203,4.035667625044191,0.9549799440856662,362.62859700929545,-49.67004994116762,1.2268453563838202,2
1216,4.048429233246952,0.9532185938467267,372.035678721845,-51.728389111060196,1.269217876887252,3
1233,4.0495298517817115,0.953065467810086,367.4341735464848,-51.15155871693616,1.2486229632895098,3
1249,4.051204466243477,0.952832305452242,356.3309972870681,-49.59098148503052,1.1998000472744086,3
1264,4.047281367214984,0.953378091679811,332.9330329342676,-46.231594328816165,1.1010078745685783,3
